movieId,imdbId
1,0114709
2,0113497
3,0113228
4,0114885
5,0113041
6,0113277
7,0114319
8,0112302
9,0114576
10,0113189
11,0112346
12,0112896
13,0112453
14,0113987
15,0112760
16,0112641
17,0114388
18,0113101
19,0112281
20,0113845
21,0113161
22,0112722
23,0112401
24,0114168
25,0113627
26,0114057
27,0114011
28,0114117
29,0112682
30,0115012
31,0112792
32,0114746
34,0112431
36,0112818
38,0113442
39,0112697
40,0112749
41,0114279
42,0112819
43,0114272
44,0113855
45,0114681
46,0113347
47,0114369
48,0114148
49,0114916
50,0114814
52,0113819
53,0110299
54,0112499
55,0113158
57,0113321
58,0110877
60,0113419
61,0116260
62,0113862
63,0116126
64,0118002
65,0115683
66,0116839
68,0113149
69,0113118
70,0116367
71,0113010
72,0113537
73,0113828
74,0115644
75,0115676
76,0114367
77,0113973
78,0112744
79,0116731
80,0112445
81,0114660
82,0112379
83,0114039
85,0112365
86,0118158
87,0116151
88,0115697
89,0113972
92,0117002
93,0114825
94,0115639
95,0115759
96,0113403
97,0113247
99,0113283
100,0115907
101,0115734
102,0117102
103,0118040
104,0116483
105,0112579
106,0110251
107,0117110
108,0112646
110,0112573
111,0075314
112,0113326
113,0115645
116,0112373
117,0115033
118,0116606
119,0114536
121,0106473
122,0103859
123,0109424
125,0116324
126,0110647
128,0110217
129,0114131
132,0113451
135,0116130
137,0113756
140,0118055
141,0115685
144,0112585
145,0112442
146,0112342
147,0112461
148,0112427
149,0109093
150,0112384
151,0114287
152,0112288
153,0112462
154,0061395
155,0112495
156,0112541
157,0109370
158,0112642
159,0112688
160,0112715
161,0112740
162,0109508
163,0112851
164,0112857
165,0112864
166,0112887
168,0113071
169,0113114
170,0113243
171,0113464
172,0113481
173,0113492
174,0113500
175,0113540
176,0113677
177,0113690
178,0107447
179,0113729
180,0113749
181,0113820
183,0110604
184,0110620
185,0113957
186,0113986
187,0114095
188,0114194
189,0114241
190,0114323
191,0114345
193,0114436
194,0114478
195,0114496
196,0114508
198,0114558
199,0058450
201,0114663
202,0114702
203,0114682
204,0114781
205,0114798
206,0114805
207,0114887
208,0114898
209,0114928
210,0114938
211,0109340
212,0112602
213,0111579
214,0110882
215,0112471
216,0112508
217,0112438
218,0112571
219,0112757
220,0112643
222,0112679
223,0109445
224,0112883
225,0109635
227,0109676
228,0112854
229,0109579
230,0109642
231,0109686
232,0111797
233,0109759
234,0109758
235,0109707
236,0113117
237,0113097
238,0113028
239,0113198
240,0113303
241,0113089
242,0109771
243,0113199
246,0110057
247,0110005
248,0110066
249,0110116
250,0110006
251,0113360
252,0110099
253,0110148
254,0113463
255,0110189
256,0110216
257,0113501
258,0113538
259,0113552
260,0076759
261,0110367
262,0113670
263,0110296
265,0103994
266,0110322
267,0110443
269,0107566
270,0110391
271,0113691
272,0110428
273,0109836
274,0113755
275,0110538
276,0110516
277,0110527
278,0113808
279,0113896
280,0113870
281,0110684
282,0110638
283,0113967
284,0117169
285,0106402
287,0110671
288,0110632
289,0110737
290,0110729
291,0114151
292,0114069
293,0110413
294,0114113
295,0114210
296,0110912
298,0105652
299,0110889
300,0110932
301,0114129
302,0110963
303,0114214
304,0114296
305,0110907
306,0111495
307,0108394
308,0111507
310,0114268
311,0110965
312,0114571
313,0111333
314,0111112
315,0111255
316,0111282
317,0111070
318,0111161
319,0111149
320,0108260
321,0106966
322,0114594
324,0111309
325,0113936
326,0110081
327,0114614
328,0114608
329,0111280
330,0114609
331,0111454
332,0114852
333,0114694
334,0111590
335,0114788
336,0114888
337,0108550
338,0114857
339,0114924
340,0111667
341,0109655
342,0110598
343,0112435
344,0109040
345,0109045
346,0106339
347,0104779
348,0109348
349,0109444
350,0109446
351,0109484
352,0109504
353,0109506
354,0109450
355,0109813
356,0109830
357,0109831
358,0113305
359,0110091
360,0110093
361,0110167
362,0110213
363,0107472
364,0110357
365,0107426
366,0111686
367,0110475
368,0110478
369,0110588
370,0110622
371,0110771
372,0110950
373,0105226
374,0110989
376,0110997
377,0111257
378,0111256
379,0111438
380,0111503
381,0111693
382,0111742
383,0111756
384,0112443
385,0110455
386,0111048
387,0110399
388,0112570
389,0109454
390,0059170
391,0110186
393,0111301
405,0110027
406,0109785
407,0113409
408,0109021
409,0109035
410,0106220
412,0106226
413,0109068
414,0109067
415,0106292
416,0109198
417,0109219
418,0106379
419,0106400
420,0109254
421,0109279
422,0109297
423,0109303
424,0109305
425,0109306
426,0106452
427,0106471
428,0106489
429,0109361
430,0106505
431,0106519
432,0109439
433,0109443
434,0106582
435,0106598
436,0109456
437,0109480
438,0109493
440,0106673
441,0106677
442,0106697
444,0106834
445,0106873
446,0106332
448,0106881
449,0106880
450,0111732
451,0106926
452,0111712
453,0106941
454,0106918
455,0106965
456,0109842
457,0106977
458,0107004
459,0109890
460,0109891
461,0109913
464,0107076
466,0107144
467,0113674
468,0112966
469,0107151
470,0110064
471,0110074
472,0110097
473,0110123
474,0107206
475,0107207
476,0110137
477,0108551
478,0110197
479,0107286
480,0107290
481,0107302
482,0110265
484,0110305
485,0107362
486,0107413
487,0110353
488,0107468
489,0107478
490,0107497
491,0107501
492,0107507
493,0107554
494,0116253
495,0074102
496,0111689
497,0107616
499,0107613
500,0107614
501,0107653
502,0110657
504,0110678
505,0110687
506,0107756
507,0107808
508,0107818
509,0107822
510,0107840
511,0107889
512,0111003
513,0110939
514,0110955
515,0107943
516,0110971
517,0107969
518,0111001
519,0107978
520,0107977
521,0107983
522,0105275
523,0108000
524,0108002
526,0105032
527,0108052
528,0111094
529,0108065
531,0108071
532,0111127
533,0111143
534,0108101
535,0108122
536,0111194
537,0111201
538,0108149
539,0108160
540,0108162
541,0083658
542,0108186
543,0108174
544,0108238
546,0108255
547,0111323
548,0111400
549,0108328
550,0111418
551,0107688
552,0108333
553,0108358
555,0108399
556,0108515
558,0110763
562,0114906
563,0107002
564,0109403
567,0107315
568,0106408
569,0110363
573,0107225
574,0111252
575,0110366
577,0109120
579,0108059
580,0110892
581,0112651
583,0109382
585,0112572
586,0099785
587,0099653
588,0103639
589,0103064
590,0099348
592,0096895
593,0102926
594,0029583
595,0101414
596,0032910
597,0100405
599,0065214
600,0110395
602,0109934
605,0117247
606,0112625
608,0116282
609,0116552
610,0082509
611,0116514
612,0117283
613,0116684
615,0070506
616,0065421
617,0113083
618,0118001
619,0116165
626,0117891
627,0113613
628,0117381
631,0115509
632,0114671
633,0112844
634,0114658
635,0116275
636,0113122
637,0117608
638,0113448
639,0116414
640,0116095
645,0113947
647,0115956
648,0117060
649,0109028
650,0117071
653,0116136
656,0116168
661,0116683
662,0116287
663,0116768
665,0114787
667,0112536
668,0048473
670,0052572
671,0117128
673,0117705
674,0062711
678,0108181
679,0114307
680,0058898
685,0113443
688,0114048
691,0117104
692,0117688
694,0117774
695,0114736
697,0116289
698,0109593
700,0112368
703,0115742
704,0117420
706,0117784
707,0117107
708,0117979
709,0095776
710,0115851
711,0116322
714,0112817
715,0113362
718,0108500
719,0117108
720,0118114
722,0113270
724,0115963
725,0116448
726,0116827
728,0112701
731,0116508
733,0117500
735,0109592
736,0117998
737,0115624
741,0113568
742,0117894
743,0117723
745,0112691
747,0117768
748,0115571
750,0057012
757,0109688
759,0110480
760,0108211
761,0117331
762,0117765
764,0113280
765,0116669
766,0116594
773,0070820
775,0063715
778,0117951
779,0118523
780,0116629
781,0117737
782,0116277
783,0116583
784,0115798
785,0116778
786,0116213
788,0117218
790,0111546
791,0113610
795,0111237
798,0116040
799,0116365
800,0116905
801,0116493
802,0117333
803,0118113
804,0117628
805,0117913
806,0115530
808,0115493
809,0116320
810,0116756
813,0116823
818,0118073
823,0061495
824,0110246
828,0115472
829,0116707
830,0116313
832,0117438
833,0116531
835,0116353
836,0115857
837,0117008
838,0116191
839,0115986
840,0116571
841,0053459
842,0117826
848,0117718
849,0116225
851,0115632
852,0117918
858,0068646
861,0104558
866,0115736
867,0115836
869,0116745
870,0119214
875,0110693
876,0106544
879,0120004
880,0116654
881,0116311
882,0117965
885,0115725
886,0115783
888,0113596
889,0109001
891,0113253
892,0117991
893,0117093
896,0111019
897,0035896
898,0032904
899,0045152
900,0043278
901,0050419
902,0054698
903,0052357
904,0047396
905,0025316
906,0036855
907,0025164
908,0053125
909,0053604
910,0053291
911,0056923
912,0034583
913,0033870
914,0058385
915,0047437
916,0046250
917,0031580
918,0037059
919,0032138
920,0031381
921,0084370
922,0043014
923,0033467
924,0062622
926,0042192
927,0032143
928,0032976
929,0032484
930,0038787
931,0038109
932,0050105
933,0048728
934,0042451
935,0045537
936,0031725
937,0050658
938,0051658
940,0029843
941,0032762
942,0037008
943,0039420
944,0029162
945,0027125
946,0035446
947,0028010
948,0049261
949,0048028
950,0025878
951,0032599
952,0048960
953,0038650
954,0031679
955,0029947
956,0034012
959,0025586
961,0027893
963,0041509
965,0026029
968,0063350
969,0043265
970,0046414
971,0051459
973,0033891
976,0022879
979,0114007
981,0118927
982,0048491
984,0117357
986,0116329
987,0118742
988,0116442
990,0117011
991,0117039
993,0116635
994,0115678
996,0116830
998,0117603
999,0115438
